time; pose_x; pose_y; pose_heading;  gps_x; gps_y; gps_z; acc_x; acc_y; acc_z; right_enc; left_enc; odo_acc_x; odo_acc_y; odo_acc_heading; odo_enc_x; odo_enc_y; odo_enc_heading; kal_wheel_x; kal_wheel_y; kal_wheel_heading; kal_acc_x; kal_acc_y; kal_acc_heading
7.616; 0.708545; -0.0653151; -0.107577; -1.27035; 0.065465; 0.752981; -0.0699694; -0.107731
7.68; 0.708545; -0.0653151; -0.107577; -1.27035; 0.065465; 0.759387; -0.0706663; -0.108994
7.744; 0.708545; -0.0653151; -0.107577; -1.27035; 0.065465; 0.765867; -0.0713465; -0.100152
7.808; 0.708545; -0.0653151; -0.107577; -1.27035; 0.065465; 0.772456; -0.0720338; -0.107731
7.872; 0.708545; -0.0653151; -0.107577; -1.27035; 0.065465; 0.778722; -0.0726835; -0.0988892
7.936; 0.708545; -0.0653151; -0.107577; -1.27035; 0.065465; 0.784881; -0.0733259; -0.108994
8; 0.708545; -0.0653151; -0.107577; -1.27035; 0.065465; 0.791359; -0.0740224; -0.105205
8.064; 0.708545; -0.0653151; -0.107577; -1.27035; 0.065465; 0.797591; -0.0746566; -0.097626
8.128; 0.708545; -0.0653151; -0.107577; -1.27035; 0.065465; 0.804147; -0.0753029; -0.0988892
8.192; 0.810471; -0.0760504; -0.104938; -1.16842; 0.0762003; 0.810575; -0.0759991; -0.103969
8.256; 0.810471; -0.0760504; -0.104938; -1.16842; 0.0762003; 0.816841; -0.0766569; -0.105232
8.32; 0.810471; -0.0760504; -0.104938; -1.16842; 0.0762003; 0.823285; -0.0773376; -0.105232
8.384; 0.810471; -0.0760504; -0.104938; -1.16842; 0.0762003; 0.829589; -0.0779792; -0.0976531
8.448; 0.810471; -0.0760504; -0.104938; -1.16842; 0.0762003; 0.836001; -0.0786115; -0.0989162
8.512; 0.810471; -0.0760504; -0.104938; -1.16842; 0.0762003; 0.842413; -0.0792601; -0.102706
8.576; 0.810471; -0.0760504; -0.104938; -1.16842; 0.0762003; 0.849037; -0.0799471; -0.103969
8.64; 0.810471; -0.0760504; -0.104938; -1.16842; 0.0762003; 0.855019; -0.0805446; -0.0951268
