time; pose_x; pose_y; pose_heading;  gps_x; gps_y; gps_z; acc_x; acc_y; acc_z; right_enc; left_enc; odo_acc_x; odo_acc_y; odo_acc_heading; odo_enc_x; odo_enc_y; odo_enc_heading; kal_wheel_x; kal_wheel_y; kal_wheel_heading; kal_acc_x; kal_acc_y; kal_acc_heading
111.216; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; 0.0264678; 8.1378e-05; 0.180513; 658.231; 653.674; 5.00131; 1.80287; 1.63914; 4.20071; 1.01869; 1.63914; 4.42523; 0.966223; 2.69877; 4.41114; 0.975516; 1.63914
111.232; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; 0.0267023; 8.13776e-05; 0.180511; 658.235; 653.663; 5.00123; 1.80396; 1.64432; 4.20072; 1.01862; 1.64432; 4.42529; 0.966192; 2.70382; 4.41115; 0.9755; 1.64432
111.248; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; 0.0265435; 8.1379e-05; 0.180512; 658.224; 653.659; 5.00115; 1.80505; 1.64173; 4.20073; 1.01847; 1.64173; 4.42542; 0.966131; 2.70129; 4.41117; 0.975491; 1.64173
111.264; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; 0.0259937; 8.1382e-05; 0.180514; 658.217; 653.659; 5.00107; 1.80615; 1.63914; 4.20074; 1.0184; 1.63914; 4.42549; 0.9661; 2.69877; 4.41118; 0.975488; 1.63914
111.28; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; 0.0250611; 8.13867e-05; 0.180518; 658.202; 653.677; 5.00101; 1.80726; 1.62748; 4.20073; 1.01843; 1.62748; 4.42546; 0.966116; 2.6874; 4.41119; 0.975492; 1.62748
111.296; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; 0.0237597; 8.13929e-05; 0.180523; 658.217; 653.674; 5.00094; 1.80838; 1.63396; 4.20073; 1.01854; 1.63396; 4.42536; 0.966163; 2.69372; 4.4112; 0.975502; 1.63396
111.312; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; 0.0221087; 8.14006e-05; 0.18053; 658.246; 653.652; 5.00085; 1.8095; 1.65208; 4.20072; 1.01862; 1.65208; 4.42529; 0.966194; 2.7114; 4.41121; 0.975519; 1.65208
111.328; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; 0.0201325; 8.14096e-05; 0.180538; 658.21; 653.645; 5.00077; 1.81062; 1.64173; 4.20076; 1.01818; 1.64173; 4.42568; 0.966012; 2.70129; 4.41122; 0.975541; 1.64173
111.344; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; 0.0178604; 8.14199e-05; 0.180546; 658.21; 653.666; 5.0007; 1.81176; 1.63396; 4.20074; 1.0184; 1.63396; 4.42549; 0.966104; 2.69372; 4.41123; 0.975568; 1.63396
111.36; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; 0.0153262; 8.14312e-05; 0.180554; 658.242; 653.674; 5.00062; 1.81289; 1.64302; 4.20072; 1.0188; 1.64302; 4.42513; 0.966274; 2.70256; 4.41124; 0.9756; 1.64302
111.376; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; 0.0125674; 8.14434e-05; 0.180562; 658.231; 653.674; 5.00054; 1.81403; 1.63914; 4.20072; 1.01869; 1.63914; 4.42523; 0.966228; 2.69877; 4.41125; 0.975636; 1.63914
111.392; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; 0.00962474; 8.14564e-05; 0.18057; 658.22; 653.674; 5.00046; 1.81517; 1.63525; 4.20073; 1.01858; 1.63525; 4.42533; 0.966182; 2.69498; 4.41126; 0.975675; 1.63525
111.408; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; 0.00654189; 8.14698e-05; 0.180576; 658.206; 653.67; 5.0004; 1.81631; 1.63137; 4.20074; 1.0184; 1.63137; 4.42549; 0.966104; 2.69119; 4.41127; 0.975716; 1.63137
111.424; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; 0.00336448; 8.14836e-05; 0.180581; 658.238; 653.67; 5.00031; 1.81745; 1.64302; 4.20072; 1.01873; 1.64302; 4.4252; 0.966243; 2.70256; 4.41128; 0.975759; 1.64302
111.44; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; 0.000139558; 8.14975e-05; 0.180585; 658.22; 653.677; 5.00024; 1.81859; 1.63396; 4.20073; 1.01862; 1.63396; 4.42529; 0.966197; 2.69372; 4.41128; 0.975803; 1.63396
111.456; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; -0.00308515; 8.15113e-05; 0.180587; 658.235; 653.67; 5.00016; 1.81974; 1.64173; 4.20073; 1.01869; 1.64173; 4.42523; 0.966228; 2.70129; 4.41129; 0.975847; 1.64173
111.472; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; -0.0062619; 8.15248e-05; 0.180588; 658.21; 653.663; 5.00009; 1.82088; 1.63525; 4.20075; 1.01836; 1.63525; 4.42552; 0.966089; 2.69498; 4.4113; 0.97589; 1.63525
111.488; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; -0.00934369; 8.15379e-05; 0.180587; 658.228; 653.677; 5.00001; 1.82201; 1.63655; 4.20073; 1.01869; 1.63655; 4.42523; 0.966228; 2.69624; 4.41131; 0.975932; 1.63655
111.504; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; -0.0122849; 8.15502e-05; 0.180585; 658.22; 653.663; 4.99993; 1.82315; 1.63914; 4.20074; 1.01847; 1.63914; 4.42543; 0.966136; 2.69877; 4.41132; 0.975971; 1.63914
111.52; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; -0.015042; 8.15617e-05; 0.180582; 658.231; 653.67; 4.99985; 1.82428; 1.64043; 4.20073; 1.01866; 1.64043; 4.42526; 0.966213; 2.70003; 4.41133; 0.976007; 1.64043
111.536; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; -0.0175743; 8.15722e-05; 0.180578; 658.224; 653.677; 4.99978; 1.82541; 1.63525; 4.20073; 1.01866; 1.63525; 4.42526; 0.966213; 2.69498; 4.41134; 0.976039; 1.63525
111.552; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; -0.0198442; 8.15814e-05; 0.180573; 658.235; 653.659; 4.9997; 1.82653; 1.64561; 4.20074; 1.01858; 1.64561; 4.42533; 0.966182; 2.70508; 4.41135; 0.976067; 1.64561
111.568; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; -0.0218182; 8.15894e-05; 0.180568; 658.235; 653.663; 4.99962; 1.82764; 1.64432; 4.20073; 1.01862; 1.64432; 4.42529; 0.966197; 2.70382; 4.41136; 0.97609; 1.64432
111.584; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; -0.0234671; 8.15959e-05; 0.180564; 658.224; 653.677; 4.99954; 1.82875; 1.63525; 4.20073; 1.01866; 1.63525; 4.42526; 0.966212; 2.69498; 4.41137; 0.976107; 1.63525
111.6; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; -0.0247665; 8.16008e-05; 0.18056; 658.217; 653.659; 4.99947; 1.82985; 1.63914; 4.20075; 1.0184; 1.63914; 4.42549; 0.966104; 2.69877; 4.41138; 0.976118; 1.63914
111.616; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; -0.0256973; 8.16042e-05; 0.180557; 658.22; 653.663; 4.99939; 1.83095; 1.63914; 4.20074; 1.01847; 1.63914; 4.42542; 0.966135; 2.69877; 4.41139; 0.976123; 1.63914
111.632; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; -0.0262457; 8.16059e-05; 0.180555; 658.246; 653.666; 4.99931; 1.83204; 1.64691; 4.20072; 1.01877; 1.64691; 4.42516; 0.966257; 2.70635; 4.4114; 0.976121; 1.64691
111.648; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; -0.0264037; 8.16059e-05; 0.180554; 658.22; 653.67; 4.99924; 1.83312; 1.63655; 4.20074; 1.01854; 1.63655; 4.42536; 0.966165; 2.69624; 4.41141; 0.976112; 1.63655
111.664; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; -0.0261689; 8.16042e-05; 0.180554; 658.235; 653.67; 4.99916; 1.8342; 1.64173; 4.20073; 1.01869; 1.64173; 4.42523; 0.966227; 2.70129; 4.41143; 0.976097; 1.64173
111.68; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; -0.0255448; 8.16009e-05; 0.180556; 658.217; 653.681; 4.9991; 1.83527; 1.63137; 4.20073; 1.01862; 1.63137; 4.42529; 0.966196; 2.69119; 4.41144; 0.976075; 1.63137
111.696; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; -0.0245408; 8.15959e-05; 0.180558; 658.213; 653.666; 4.99903; 1.83634; 1.63525; 4.20075; 1.01843; 1.63525; 4.42546; 0.966118; 2.69498; 4.41145; 0.976047; 1.63525
111.712; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; -0.0231717; 8.15895e-05; 0.180562; 658.228; 653.663; 4.99895; 1.83739; 1.64173; 4.20074; 1.01854; 1.64173; 4.42536; 0.966164; 2.70129; 4.41147; 0.976012; 1.64173
111.728; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; -0.0214579; 8.15815e-05; 0.180566; 658.213; 653.674; 4.99889; 1.83845; 1.63266; 4.20074; 1.01851; 1.63266; 4.42539; 0.966149; 2.69245; 4.41148; 0.975971; 1.63266
111.744; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; -0.0194247; 8.15723e-05; 0.18057; 658.231; 653.67; 4.99882; 1.83949; 1.64043; 4.20073; 1.01866; 1.64043; 4.42526; 0.966211; 2.70003; 4.4115; 0.975925; 1.64043
111.76; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; -0.0171024; 8.15619e-05; 0.180575; 658.235; 653.674; 4.99874; 1.84054; 1.64043; 4.20073; 1.01873; 1.64043; 4.4252; 0.966242; 2.70003; 4.41151; 0.975874; 1.64043
111.776; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; -0.0145252; 8.15504e-05; 0.180579; 658.217; 653.692; 4.99868; 1.84158; 1.62748; 4.20073; 1.01873; 1.62748; 4.4252; 0.966242; 2.6874; 4.41153; 0.975819; 1.62748
111.792; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; -0.0117313; 8.15381e-05; 0.180583; 658.235; 653.67; 4.99861; 1.84261; 1.64173; 4.20073; 1.01869; 1.64173; 4.42523; 0.966226; 2.70129; 4.41154; 0.975759; 1.64173
111.808; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; -0.00876226; 8.15251e-05; 0.180585; 658.202; 653.666; 4.99855; 1.84365; 1.63137; 4.20075; 1.01832; 1.63137; 4.42555; 0.966071; 2.69119; 4.41156; 0.975697; 1.63137
111.824; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; -0.00566189; 8.15116e-05; 0.180587; 658.228; 653.666; 4.99848; 1.84468; 1.64043; 4.20074; 1.01858; 1.64043; 4.42533; 0.96618; 2.70003; 4.41158; 0.975633; 1.64043
111.84; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; -0.00247613; 8.14978e-05; 0.180586; 658.228; 653.666; 4.9984; 1.84571; 1.64043; 4.20074; 1.01858; 1.64043; 4.42533; 0.96618; 2.70003; 4.41159; 0.975567; 1.64043
111.856; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; 0.000747844; 8.14839e-05; 0.180585; 658.217; 653.663; 4.99833; 1.84674; 1.63784; 4.20075; 1.01843; 1.63784; 4.42546; 0.966118; 2.6975; 4.41161; 0.975501; 1.63784
111.872; 4.4108; 0.976661; 1.61764; 1.5108; -0.976661; -3.19251e-05; 0.00396231; 8.14701e-05; 0.180582; 658.21; 653.674; 4.99827; 1.84778; 1.63137; 4.20075; 1.01847; 1.63137; 4.42542; 0.966133; 2.69119; 4.41162; 0.975434; 1.63137
111.888; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; 0.0071197; 8.14567e-05; 0.180577; 658.235; 653.674; 4.9982; 1.84881; 1.64043; 4.20073; 1.01873; 1.64043; 4.42284; 0.967976; 2.69101; 4.41081; 0.976645; 1.64043
111.904; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; 0.0101733; 8.14438e-05; 0.180571; 658.224; 653.656; 4.99812; 1.84985; 1.64302; 4.20075; 1.01843; 1.64302; 4.4231; 0.967851; 2.69354; 4.41083; 0.976589; 1.64302
111.92; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; 0.0130779; 8.14315e-05; 0.180564; 658.224; 653.677; 4.99806; 1.85089; 1.63525; 4.20074; 1.01866; 1.63525; 4.42291; 0.967946; 2.68596; 4.41084; 0.976536; 1.63525
111.936; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; 0.0157905; 8.14202e-05; 0.180556; 658.228; 653.67; 4.99799; 1.85194; 1.63914; 4.20074; 1.01862; 1.63914; 4.42294; 0.96793; 2.68975; 4.41085; 0.976485; 1.63914
111.952; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; 0.018271; 8.141e-05; 0.180548; 658.235; 653.674; 4.99791; 1.85299; 1.64043; 4.20073; 1.01873; 1.64043; 4.42284; 0.967977; 2.69101; 4.41086; 0.976439; 1.64043
111.968; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; 0.0204827; 8.1401e-05; 0.18054; 658.228; 653.663; 4.99784; 1.85404; 1.64173; 4.20074; 1.01855; 1.64173; 4.42301; 0.967899; 2.69228; 4.41087; 0.976398; 1.64173
111.984; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; 0.0223929; 8.13933e-05; 0.180532; 658.224; 653.67; 4.99777; 1.8551; 1.63784; 4.20074; 1.01858; 1.63784; 4.42297; 0.967914; 2.68849; 4.41088; 0.976362; 1.63784
112; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; 0.0239734; 8.1387e-05; 0.180525; 658.224; 653.681; 4.9977; 1.85617; 1.63396; 4.20073; 1.01869; 1.63396; 4.42288; 0.967962; 2.6847; 4.41089; 0.976331; 1.63396
112.016; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; 0.0252008; 8.13824e-05; 0.180519; 658.217; 653.656; 4.99762; 1.85724; 1.64043; 4.20075; 1.01836; 1.64043; 4.42317; 0.96782; 2.69101; 4.4109; 0.976307; 1.64043
112.032; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; 0.0260569; 8.13793e-05; 0.180515; 658.228; 653.663; 4.99755; 1.85832; 1.64173; 4.20074; 1.01855; 1.64173; 4.42301; 0.967898; 2.69228; 4.4109; 0.976289; 1.64173
112.048; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; 0.0265292; 8.1378e-05; 0.180513; 658.238; 653.656; 4.99746; 1.85941; 1.6482; 4.20074; 1.01858; 1.6482; 4.42297; 0.967914; 2.69859; 4.41091; 0.976277; 1.6482
112.064; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; 0.0266108; 8.13783e-05; 0.180512; 658.228; 653.681; 4.99739; 1.8605; 1.63525; 4.20073; 1.01873; 1.63525; 4.42284; 0.967976; 2.68596; 4.41092; 0.976273; 1.63525
112.08; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; 0.0263003; 8.13803e-05; 0.180513; 658.22; 653.674; 4.99732; 1.8616; 1.63525; 4.20074; 1.01858; 1.63525; 4.42297; 0.967913; 2.68596; 4.41093; 0.976275; 1.63525
112.096; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; 0.0256025; 8.1384e-05; 0.180516; 658.228; 653.659; 4.99724; 1.86271; 1.64302; 4.20074; 1.01851; 1.64302; 4.42304; 0.967881; 2.69354; 4.41093; 0.976284; 1.64302
112.112; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; 0.0245278; 8.13892e-05; 0.18052; 658.228; 653.663; 4.99716; 1.86382; 1.64173; 4.20074; 1.01854; 1.64173; 4.42301; 0.967897; 2.69228; 4.41094; 0.9763; 1.64173
112.128; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; 0.0230921; 8.1396e-05; 0.180526; 658.21; 653.663; 4.99709; 1.86494; 1.63525; 4.20075; 1.01836; 1.63525; 4.42317; 0.967818; 2.68596; 4.41095; 0.976322; 1.63525
112.144; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; 0.0213167; 8.14042e-05; 0.180533; 658.228; 653.659; 4.99701; 1.86606; 1.64302; 4.20074; 1.01851; 1.64302; 4.42304; 0.967881; 2.69354; 4.41095; 0.976349; 1.64302
112.16; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; 0.0192279; 8.14137e-05; 0.180541; 658.235; 653.674; 4.99693; 1.86719; 1.64043; 4.20073; 1.01873; 1.64043; 4.42284; 0.967975; 2.69101; 4.41096; 0.976382; 1.64043
112.176; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; 0.0168566; 8.14244e-05; 0.180549; 658.213; 653.663; 4.99685; 1.86833; 1.63655; 4.20075; 1.0184; 1.63655; 4.42314; 0.967833; 2.68722; 4.41096; 0.97642; 1.63655
112.192; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; 0.014238; 8.1436e-05; 0.180558; 658.224; 653.659; 4.99677; 1.86946; 1.64173; 4.20075; 1.01847; 1.64173; 4.42307; 0.967865; 2.69228; 4.41097; 0.976463; 1.64173
112.208; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; 0.0114109; 8.14485e-05; 0.180565; 658.213; 653.674; 4.9967; 1.8706; 1.63266; 4.20074; 1.01851; 1.63266; 4.42304; 0.96788; 2.68344; 4.41097; 0.976509; 1.63266
112.224; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; 0.00841713; 8.14616e-05; 0.180572; 658.213; 653.659; 4.99663; 1.87175; 1.63784; 4.20075; 1.01836; 1.63784; 4.42317; 0.967817; 2.68849; 4.41097; 0.976558; 1.63784
112.24; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; 0.00530104; 8.14752e-05; 0.180578; 658.224; 653.674; 4.99655; 1.87289; 1.63655; 4.20073; 1.01862; 1.63655; 4.42294; 0.967928; 2.68722; 4.41098; 0.976609; 1.63655
112.256; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; 0.00210875; 8.1489e-05; 0.180583; 658.224; 653.677; 4.99648; 1.87404; 1.63525; 4.20073; 1.01866; 1.63525; 4.42291; 0.967943; 2.68596; 4.41098; 0.976661; 1.63525
112.272; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; -0.00111247; 8.15029e-05; 0.180586; 658.242; 653.677; 4.9964; 1.87518; 1.64173; 4.20072; 1.01884; 1.64173; 4.42275; 0.968022; 2.69228; 4.41098; 0.976714; 1.64173
112.288; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; -0.00431493; 8.15165e-05; 0.180588; 658.231; 653.656; 4.99631; 1.87632; 1.64561; 4.20074; 1.01851; 1.64561; 4.42304; 0.967882; 2.69607; 4.41099; 0.976767; 1.64561
112.304; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; -0.00745124; 8.15299e-05; 0.180588; 658.246; 653.666; 4.99622; 1.87746; 1.64691; 4.20072; 1.01877; 1.64691; 4.42281; 0.96799; 2.69733; 4.41099; 0.976818; 1.64691
112.32; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; -0.010475; 8.15426e-05; 0.180586; 658.217; 653.659; 4.99615; 1.8786; 1.63914; 4.20075; 1.0184; 1.63914; 4.42314; 0.967834; 2.68975; 4.411; 0.976868; 1.63914
112.336; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; -0.0133414; 8.15546e-05; 0.180584; 658.231; 653.652; 4.99606; 1.87973; 1.64691; 4.20075; 1.01847; 1.64691; 4.42307; 0.967866; 2.69733; 4.411; 0.976915; 1.64691
112.352; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; -0.0160081; 8.15657e-05; 0.18058; 658.238; 653.67; 4.99598; 1.88086; 1.64302; 4.20073; 1.01873; 1.64302; 4.42284; 0.967974; 2.69354; 4.411; 0.976959; 1.64302
112.368; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; -0.0184357; 8.15757e-05; 0.180576; 658.238; 653.663; 4.99589; 1.88199; 1.64561; 4.20073; 1.01866; 1.64561; 4.42291; 0.967943; 2.69607; 4.41101; 0.976998; 1.64561
112.384; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; -0.0205881; 8.15844e-05; 0.180571; 658.228; 653.674; 4.99582; 1.88311; 1.63784; 4.20073; 1.01866; 1.63784; 4.42291; 0.967943; 2.68849; 4.41101; 0.977033; 1.63784
112.4; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; -0.0224337; 8.15918e-05; 0.180567; 658.224; 653.663; 4.99574; 1.88423; 1.64043; 4.20074; 1.01851; 1.64043; 4.42304; 0.96788; 2.69101; 4.41102; 0.977062; 1.64043
112.416; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; -0.0239451; 8.15977e-05; 0.180562; 658.231; 653.677; 4.99567; 1.88533; 1.63784; 4.20073; 1.01873; 1.63784; 4.42284; 0.967975; 2.68849; 4.41102; 0.977086; 1.63784
112.432; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; -0.0250999; 8.1602e-05; 0.180559; 658.217; 653.677; 4.9956; 1.88644; 1.63266; 4.20074; 1.01858; 1.63266; 4.42297; 0.967911; 2.68344; 4.41103; 0.977104; 1.63266
112.448; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; -0.0258812; 8.16047e-05; 0.180556; 658.228; 653.659; 4.99552; 1.88753; 1.64302; 4.20074; 1.01851; 1.64302; 4.42304; 0.96788; 2.69354; 4.41104; 0.977115; 1.64302
112.464; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; -0.0262774; 8.16057e-05; 0.180554; 658.235; 653.684; 4.99545; 1.88862; 1.63655; 4.20072; 1.01884; 1.63655; 4.42275; 0.968021; 2.68722; 4.41104; 0.97712; 1.63655
112.48; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; -0.0262827; 8.16051e-05; 0.180554; 658.231; 653.674; 4.99537; 1.8897; 1.63914; 4.20073; 1.01869; 1.63914; 4.42288; 0.967958; 2.68975; 4.41105; 0.977118; 1.63914
112.496; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; -0.025897; 8.16028e-05; 0.180555; 658.231; 653.663; 4.99529; 1.89078; 1.64302; 4.20074; 1.01858; 1.64302; 4.42297; 0.967911; 2.69354; 4.41106; 0.977109; 1.64302
112.512; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; -0.0251261; 8.15988e-05; 0.180557; 658.231; 653.674; 4.99522; 1.89185; 1.63914; 4.20073; 1.01869; 1.63914; 4.42288; 0.967958; 2.68975; 4.41107; 0.977094; 1.63914
112.528; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; -0.0239815; 8.15933e-05; 0.18056; 658.249; 653.67; 4.99514; 1.89291; 1.64691; 4.20072; 1.01884; 1.64691; 4.42275; 0.96802; 2.69733; 4.41108; 0.977072; 1.64691
112.544; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; -0.0224801; 8.15863e-05; 0.180563; 658.231; 653.67; 4.99507; 1.89397; 1.64043; 4.20073; 1.01866; 1.64043; 4.42291; 0.967942; 2.69101; 4.41109; 0.977044; 1.64043
112.56; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; -0.0206442; 8.15779e-05; 0.180568; 658.224; 653.663; 4.99499; 1.89502; 1.64043; 4.20074; 1.01851; 1.64043; 4.42304; 0.96788; 2.69101; 4.4111; 0.97701; 1.64043
112.576; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; -0.0185011; 8.15682e-05; 0.180572; 658.231; 653.663; 4.99492; 1.89607; 1.64302; 4.20074; 1.01858; 1.64302; 4.42297; 0.967911; 2.69354; 4.41111; 0.976971; 1.64302
112.592; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; -0.0160824; 8.15573e-05; 0.180577; 658.246; 653.677; 4.99484; 1.89711; 1.64302; 4.20072; 1.01888; 1.64302; 4.42271; 0.968036; 2.69354; 4.41112; 0.976928; 1.64302
112.608; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; -0.013424; 8.15455e-05; 0.180581; 658.217; 653.648; 4.99477; 1.89815; 1.64302; 4.20076; 1.01829; 1.64302; 4.42323; 0.967786; 2.69354; 4.41113; 0.97688; 1.64302
112.624; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; -0.0105652; 8.1533e-05; 0.180584; 658.21; 653.666; 4.9947; 1.89919; 1.63396; 4.20075; 1.0184; 1.63396; 4.42314; 0.967834; 2.6847; 4.41114; 0.976829; 1.63396
112.64; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; -0.00754852; 8.15198e-05; 0.180586; 658.217; 653.677; 4.99464; 1.90023; 1.63266; 4.20074; 1.01858; 1.63266; 4.42297; 0.967913; 2.68344; 4.41115; 0.976775; 1.63266
112.656; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; -0.00441849; 8.15062e-05; 0.180587; 658.22; 653.656; 4.99456; 1.90126; 1.64173; 4.20075; 1.0184; 1.64173; 4.42314; 0.967834; 2.69228; 4.41116; 0.976719; 1.64173
112.672; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; -0.00122147; 8.14924e-05; 0.180586; 658.253; 653.677; 4.99449; 1.90229; 1.64561; 4.20071; 1.01895; 1.64561; 4.42265; 0.968068; 2.69607; 4.41117; 0.976662; 1.64561
112.688; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; 0.00199519; 8.14785e-05; 0.180584; 658.231; 653.684; 4.99442; 1.90333; 1.63525; 4.20072; 1.0188; 1.63525; 4.42278; 0.968005; 2.68596; 4.41118; 0.976605; 1.63525
112.704; 4.4108; 0.976661; -1.5451; 1.5108; -0.976661; -3.19806e-05; 0.00518388; 8.14649e-05; 0.18058; 658.228; 653.67; 4.99435; 1.90436; 1.63914; 4.20073; 1.01862; 1.63914; 4.42294; 0.967926; 2.68975; 4.4112; 0.976548; 1.63914
